territorio,periodo,Indicador,Subcategoria_Indicador,tabela,variavel_cv,categoria,Estimativa,SE,cv_projeto,cv_oficial,dif,ok
Piauí,201702,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,250065.34373848,13675.20558055387,5.46865286333139,5.5,-0.03134713666861,TRUE
Piauí,201703,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,255716.2452131,13386.310687720626,5.234829987654951,5.2,0.034829987654950934,TRUE
Piauí,201704,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,236988.00305286,13400.29674848118,5.654419876052651,5.6,0.054419876052651084,FALSE
Piauí,201801,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,263989.10283709,13424.371234792827,5.085199006520026,5.1,-0.01480099347997399,TRUE
Piauí,201802,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,240092.1814916,12510.590997888994,5.210744856482007,5.2,0.01074485648200696,TRUE
Piauí,201803,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,239195.26268098,11526.254101809523,4.818763537630067,4.8,0.01876353763006744,TRUE
Piauí,201804,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,239130.9652043,11694.349332272079,4.890353418797556,4.9,-0.009646581202444438,TRUE
Piauí,201901,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,231912.70984026,11350.535059722655,4.894313497324416,4.9,-0.0056865026755845705,TRUE
Piauí,201902,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,227433.94224565,12106.69681350239,5.32317062878241,5.3,0.023170628782410496,TRUE
Piauí,201903,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,229337.58274021,11629.049708820894,5.070712601865216,5.1,-0.02928739813478387,TRUE
Piauí,201904,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,239705.55044647,11707.502698475279,4.884118317940137,4.9,-0.015881682059863067,TRUE
Piauí,202001,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,247519.07385397,15498.296103806517,6.261455273927745,6.2,0.06145527392774497,FALSE
Piauí,202002,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,228072.33350693,11393.577817095533,4.9955983884162505,NA,NA,NA
Piauí,202003,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,229652.60629565,12036.753258578185,5.24128746141131,NA,NA,NA
Piauí,202004,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,217446.02751886,13242.027609327934,6.089799735789332,NA,NA,NA
Piauí,202101,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,236872.69128345,14135.687438176854,5.9676306971417,NA,NA,NA
Piauí,202102,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,249450.48006955,12235.854502388642,4.905123653791778,NA,NA,NA
Piauí,202103,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,277564.46203678,12918.880971687873,4.6543714122797155,NA,NA,NA
Piauí,202104,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,277796.73605378,15196.300944348579,5.470294993461209,NA,NA,NA
Piauí,202201,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,262258.38554403,13737.05267168851,5.237984151847921,NA,NA,NA
Piauí,202202,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,283813.23480304,14091.14527989685,4.9649359338988495,5,-0.03506406610115054,TRUE
Piauí,202203,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,268821.88059328,12687.10669249867,4.719521589722791,4.7,0.019521589722790722,TRUE
Piauí,202204,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,263857.49704928,16489.023286713495,6.249215379934375,6.2,0.04921537993437486,TRUE
Piauí,202301,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,261420.22768254,16465.360639706236,6.298426401686568,6.3,-0.0015735983134321785,TRUE
Piauí,202302,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,268856.97631429,13254.727744010468,4.930029313621335,4.9,0.030029313621334985,TRUE
Piauí,202303,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,258909.7394757,12419.220529463377,4.796737486435494,4.8,-0.003262513564505909,TRUE
Piauí,202304,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,4087,120706,257264.91011628,15250.845469602482,5.928070587904632,5.9,0.02807058790463124,TRUE
