territorio,ano,tri,Indicador,Subcategoria_Indicador,tabela,variavel,categoria,estimado,oficial,diferenca,ok,CV
Piauí,2021,2,PIT_por_Sexo,Sexo_pitMasculino,4093,1641,4,1293.71551583726,NA,NA,NA,1.5445823192784476
Piauí,2021,2,PIT_por_Sexo,Sexo_pitFeminino,4093,1641,5,1380.19946891726,NA,NA,NA,1.4476708394123214
Piauí,2021,2,Distribuicao_PIT_por_Sexo,Sexo_pitMasculino,4093,4104,4,48.38282156364183,NA,NA,NA,1.3412357607878533
Piauí,2021,2,Distribuicao_PIT_por_Sexo,Sexo_pitFeminino,4093,4104,5,51.61717843635817,NA,NA,NA,1.2571932921320799
Piauí,2021,2,PIT_por_Raca,Raca_pitBranca,6402,1641,2776,545.3442989674301,NA,NA,NA,5.317464518050406
Piauí,2021,2,PIT_por_Raca,Raca_pitPreta,6402,1641,2777,248.73137701200002,NA,NA,NA,9.972566608435777
Piauí,2021,2,PIT_por_Raca,Raca_pitParda,6402,1641,2779,1875.28050132109,NA,NA,NA,1.375199038804103
Piauí,2021,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,1641,114535,217.29175589485,NA,NA,NA,5.35213116346222
Piauí,2021,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,1641,100052,395.99898604951,NA,NA,NA,4.188609259813284
Piauí,2021,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,1641,108875,782.9729734959001,NA,NA,NA,2.5220724149774782
Piauí,2021,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,1641,99127,795.19250993017,NA,NA,NA,2.6743700854812174
Piauí,2021,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,1641,3302,482.45875938409006,NA,NA,NA,4.054676373122057
Piauí,2021,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,4104,114535,8.126352450760455,NA,NA,NA,5.352129888690102
Piauí,2021,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,4104,100052,14.809707425528524,NA,NA,NA,4.154507241964162
Piauí,2021,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,4104,108875,29.281894823136316,NA,NA,NA,2.6157253020935944
Piauí,2021,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,4104,99127,29.738885284835376,NA,NA,NA,2.4358100401144394
Piauí,2021,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,4104,3302,18.043160015739332,NA,NA,NA,3.8451938260053558
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,1641,120706,249.45048006955,NA,NA,NA,4.905123653791778
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental incompleto ou equivalente,4095,1641,11779,922.22689365636,NA,NA,NA,3.156673537325602
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental completo ou equivalente,4095,1641,11628,180.94255056069,NA,NA,NA,5.413835002604047
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio incompleto ou equivalente,4095,1641,11629,197.10869737877002,NA,NA,NA,6.709501976421218
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio completo ou equivalente,4095,1641,11630,654.45082985733,NA,NA,NA,3.4454673452131983
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior incompleto ou equivalente,4095,1641,11631,140.41589239586,NA,NA,NA,8.67087609017224
Piauí,2021,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior completo,4095,1641,11632,329.31964083596,NA,NA,NA,7.070218759786925
Piauí,2021,3,Taxa_Desocupacao,desocup/ft,4093,4099,6794,11.952740197355807,NA,NA,NA,6.093286610339622
Piauí,2021,3,Pessoas_Idade_Trabalhar,pit,4093,1641,6794,2678.99441187504,NA,NA,NA,0.6655726728967867
Piauí,2021,3,Pessoas_Forca_Trabalho,ft,4093,4088,6794,1472.85048333122,NA,NA,NA,1.4920157019836089
Piauí,2021,3,Pessoas_Fora_Forca,fora_ft,4093,4094,6794,1206.14392854382,NA,NA,NA,2.123562472474102
Piauí,2021,3,Pessoas_Ocupadas,ocup,4093,4090,6794,1296.80449156314,NA,NA,NA,1.729737684263562
Piauí,2021,3,Empregados_Setor_Privado,emp_privado,4097,4090,31721,469.46633914022004,469,0.4663391402200432,TRUE,3.4697100599604696
Piauí,2021,3,Empregados_Setor_Publico,emp_publico,4097,4090,31727,211.30259985992998,211,0.30259985992998395,TRUE,6.606756693822949
Piauí,2021,3,Ocupados_Agropecuaria,ocup_agro,5434,4090,47947,235.99414797419,236,-0.005852025809986117,TRUE,6.995382450130171
Piauí,2021,3,Pessoas_Desocupadas,desocup,4093,4092,6794,176.04599176808003,NA,NA,NA,6.234509009575962
Piauí,2021,3,Pessoas_Subutilizadas,subutil,4100,1641,40286,769.47568577882,769,0.47568577881997953,TRUE,3.1257042332805303
Piauí,2021,3,Nivel_Ocupacao,ocup/pit,4093,4097,6794,48.406390316264265,NA,NA,NA,1.7159690712122733
Piauí,2021,3,Taxa_Participacao,ft/pit,4093,4096,6794,54.977736302942326,NA,NA,NA,1.515932351555482
Piauí,2021,3,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4118,NA,42.63413994035365,42.6,0.03413994035364709,TRUE,2.809914756371107
Piauí,2021,3,PIT_por_Sexo,Sexo_pitMasculino,4093,1641,4,1319.58628578409,NA,NA,NA,1.382435783104317
Piauí,2021,3,PIT_por_Sexo,Sexo_pitFeminino,4093,1641,5,1359.4081260909502,NA,NA,NA,1.3087382813435864
Piauí,2021,3,Distribuicao_PIT_por_Sexo,Sexo_pitMasculino,4093,4104,4,49.256776346185276,NA,NA,NA,1.1859933780939016
Piauí,2021,3,Distribuicao_PIT_por_Sexo,Sexo_pitFeminino,4093,4104,5,50.74322365381473,NA,NA,NA,1.151251465050274
Piauí,2021,3,PIT_por_Raca,Raca_pitBranca,6402,1641,2776,579.36799616609,NA,NA,NA,4.055643231368132
Piauí,2021,3,PIT_por_Raca,Raca_pitPreta,6402,1641,2777,255.46174763579,NA,NA,NA,5.125650097045824
Piauí,2021,3,PIT_por_Raca,Raca_pitParda,6402,1641,2779,1838.9214886908699,NA,NA,NA,1.2263271787566328
Piauí,2021,3,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,1641,114535,209.46631202244,NA,NA,NA,4.833435581909234
Piauí,2021,3,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,1641,100052,392.30632097903,NA,NA,NA,3.58275911854667
Piauí,2021,3,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,1641,108875,771.2650613562499,NA,NA,NA,2.186769318182742
Piauí,2021,3,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,1641,99127,810.12286430587,NA,NA,NA,2.098770949928656
Piauí,2021,3,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,1641,3302,495.83385321145,NA,NA,NA,3.4406997669425308
Piauí,2021,3,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,4104,114535,7.81884094621286,NA,NA,NA,4.836207168220916
Piauí,2021,3,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,4104,100052,14.643790193815786,NA,NA,NA,3.473352504134316
Piauí,2021,3,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,4104,108875,28.789349389364283,NA,NA,NA,2.4251715576879254
Piauí,2021,3,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,4104,99127,30.239811651524185,NA,NA,NA,1.8640501144068478
Piauí,2021,3,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,4104,3302,18.508207819082898,NA,NA,NA,3.1258522334118917
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,1641,120706,277.56446203678,NA,NA,NA,4.6543714122797155
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental incompleto ou equivalente,4095,1641,11779,901.1894235449299,NA,NA,NA,2.6160157193289173
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental completo ou equivalente,4095,1641,11628,192.5503970156,NA,NA,NA,4.53155799572295
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio incompleto ou equivalente,4095,1641,11629,219.14527569754,NA,NA,NA,4.551465375668843
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio completo ou equivalente,4095,1641,11630,650.74194752927,NA,NA,NA,3.3601285580767146
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior incompleto ou equivalente,4095,1641,11631,133.79273823695002,NA,NA,NA,8.237145915547911
Piauí,2021,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior completo,4095,1641,11632,304.01016781397004,NA,NA,NA,8.109397007910978
Piauí,2021,4,Taxa_Desocupacao,desocup/ft,4093,4099,6794,11.897117845587225,NA,NA,NA,5.598200928306612
Piauí,2021,4,Pessoas_Idade_Trabalhar,pit,4093,1641,6794,2679.19533289963,NA,NA,NA,0.6758325745337301
Piauí,2021,4,Pessoas_Forca_Trabalho,ft,4093,4088,6794,1483.62930924324,NA,NA,NA,1.6075064438933067
Piauí,2021,4,Pessoas_Fora_Forca,fora_ft,4093,4094,6794,1195.56602365639,NA,NA,NA,2.091484515819076
Piauí,2021,4,Pessoas_Ocupadas,ocup,4093,4090,6794,1307.1201819309001,NA,NA,NA,1.8767159094384955
Piauí,2021,4,Empregados_Setor_Privado,emp_privado,4097,4090,31721,473.54523486198,474,-0.45476513801997953,TRUE,3.734730166242292
Piauí,2021,4,Empregados_Setor_Publico,emp_publico,4097,4090,31727,232.78407279875,233,-0.21592720124999687,TRUE,6.832704531744583
Piauí,2021,4,Ocupados_Agropecuaria,ocup_agro,5434,4090,47947,208.3780314065,208,0.3780314065000141,TRUE,5.7192355329144915
Piauí,2021,4,Pessoas_Desocupadas,desocup,4093,4092,6794,176.50912731233998,NA,NA,NA,5.5737257549678585
Piauí,2021,4,Pessoas_Subutilizadas,subutil,4100,1641,40286,778.704892886,779,-0.29510711399996126,TRUE,2.8901710394546662
Piauí,2021,4,Nivel_Ocupacao,ocup/pit,4093,4097,6794,48.78778959786537,NA,NA,NA,1.7577722397163589
Piauí,2021,4,Taxa_Participacao,ft/pit,4093,4096,6794,55.375929146515155,NA,NA,NA,1.5362994226503794
Piauí,2021,4,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4118,NA,42.76855910294587,42.8,-0.031440897054125116,TRUE,2.799426586468158
Piauí,2021,4,PIT_por_Sexo,Sexo_pitMasculino,4093,1641,4,1305.67448181787,NA,NA,NA,1.2384098240133228
Piauí,2021,4,PIT_por_Sexo,Sexo_pitFeminino,4093,1641,5,1373.52085108176,NA,NA,NA,1.1276295027412397
Piauí,2021,4,Distribuicao_PIT_por_Sexo,Sexo_pitMasculino,4093,4104,4,48.73382936229473,NA,NA,NA,0.9965240800727051
Piauí,2021,4,Distribuicao_PIT_por_Sexo,Sexo_pitFeminino,4093,4104,5,51.266170637705265,NA,NA,NA,0.9472998250031721
Piauí,2021,4,PIT_por_Raca,Raca_pitBranca,6402,1641,2776,559.1215187950701,NA,NA,NA,4.9748746178891174
Piauí,2021,4,PIT_por_Raca,Raca_pitPreta,6402,1641,2777,279.45132347513004,NA,NA,NA,6.108802894186169
Piauí,2021,4,PIT_por_Raca,Raca_pitParda,6402,1641,2779,1833.22881501744,NA,NA,NA,1.321010155201341
Piauí,2021,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,1641,114535,219.08779104906,NA,NA,NA,3.676280296961213
Piauí,2021,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,1641,100052,397.96551215686003,NA,NA,NA,3.502878276346608
Piauí,2021,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,1641,108875,767.2631189588501,NA,NA,NA,2.5283745668097195
Piauí,2021,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,1641,99127,808.63116319208,NA,NA,NA,2.0130187276139964
Piauí,2021,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,1641,3302,486.24774754278,NA,NA,NA,3.723934748321024
Piauí,2021,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,4104,114535,8.177372823800289,NA,NA,NA,3.6614412599923423
Piauí,2021,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,4104,100052,14.853919282031269,NA,NA,NA,3.4809003468202597
Piauí,2021,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,4104,108875,28.637819330942893,NA,NA,NA,2.62349607237892
Piauí,2021,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,4104,99127,30.181866669531615,NA,NA,NA,1.780367332874988
Piauí,2021,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,4104,3302,18.149021893693938,NA,NA,NA,3.505171277200818
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,1641,120706,277.79673605378,NA,NA,NA,5.470294993461209
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental incompleto ou equivalente,4095,1641,11779,916.83749731926,NA,NA,NA,2.3622715088043442
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental completo ou equivalente,4095,1641,11628,199.60473015896002,NA,NA,NA,4.545682105161599
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio incompleto ou equivalente,4095,1641,11629,216.7515738767,NA,NA,NA,5.345833639144106
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio completo ou equivalente,4095,1641,11630,629.33546344497,NA,NA,NA,2.8962452938149195
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior incompleto ou equivalente,4095,1641,11631,120.62613784173,NA,NA,NA,8.021147131326837
Piauí,2021,4,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior completo,4095,1641,11632,318.24319420423,NA,NA,NA,8.387283814528281
Piauí,2022,1,Taxa_Desocupacao,desocup/ft,4093,4099,6794,12.3500525753919,NA,NA,NA,7.431347621320789
Piauí,2022,1,Pessoas_Idade_Trabalhar,pit,4093,1641,6794,2661.2548121190903,NA,NA,NA,0.7991800023356229
Piauí,2022,1,Pessoas_Forca_Trabalho,ft,4093,4088,6794,1471.4144243617,NA,NA,NA,1.588862705298454
Piauí,2022,1,Pessoas_Fora_Forca,fora_ft,4093,4094,6794,1189.84038775739,NA,NA,NA,1.96264116140351
Piauí,2022,1,Pessoas_Ocupadas,ocup,4093,4090,6794,1289.6939693511301,NA,NA,NA,2.1559543291673475
Piauí,2022,1,Empregados_Setor_Privado,emp_privado,4097,4090,31721,477.98172410172003,478,-0.018275898279966896,TRUE,3.028255456505563
Piauí,2022,1,Empregados_Setor_Publico,emp_publico,4097,4090,31727,219.0518691992,219,0.05186919920001287,TRUE,6.827916209433401
Piauí,2022,1,Ocupados_Agropecuaria,ocup_agro,5434,4090,47947,206.40586086555,206,0.4058608655500109,TRUE,6.083681373049017
Piauí,2022,1,Pessoas_Desocupadas,desocup,4093,4092,6794,181.72045501057002,NA,NA,NA,7.119919522369109
Piauí,2022,1,Pessoas_Subutilizadas,subutil,4100,1641,40286,804.29253559224,804,0.29253559224002856,TRUE,2.9892820533640836
Piauí,2022,1,Nivel_Ocupacao,ocup/pit,4093,4097,6794,48.46187458179471,NA,NA,NA,1.9737548201728987
Piauí,2022,1,Taxa_Participacao,ft/pit,4093,4096,6794,55.2902494590531,NA,NA,NA,1.4151607294328552
Piauí,2022,1,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4118,NA,44.00696515882741,44,0.006965158827412665,TRUE,2.774564949003034
Piauí,2022,1,PIT_por_Sexo,Sexo_pitMasculino,4093,1641,4,1282.02469098196,NA,NA,NA,1.3120839411884568
Piauí,2022,1,PIT_por_Sexo,Sexo_pitFeminino,4093,1641,5,1379.23012113713,NA,NA,NA,1.1678924197940093
Piauí,2022,1,Distribuicao_PIT_por_Sexo,Sexo_pitMasculino,4093,4104,4,48.173691791697166,NA,NA,NA,0.9823047062451644
Piauí,2022,1,Distribuicao_PIT_por_Sexo,Sexo_pitFeminino,4093,4104,5,51.82630820830283,NA,NA,NA,0.9130737997773701
Piauí,2022,1,PIT_por_Raca,Raca_pitBranca,6402,1641,2776,552.5332405888099,NA,NA,NA,5.708515616545223
Piauí,2022,1,PIT_por_Raca,Raca_pitPreta,6402,1641,2777,284.80387997818,NA,NA,NA,5.894739919619039
Piauí,2022,1,PIT_por_Raca,Raca_pitParda,6402,1641,2779,1815.3570521526901,NA,NA,NA,1.4277059715953084
Piauí,2022,1,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,1641,114535,213.40802201051,NA,NA,NA,4.098460951752794
Piauí,2022,1,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,1641,100052,375.58983201957,NA,NA,NA,2.9787505370582084
Piauí,2022,1,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,1641,108875,785.54585114684,NA,NA,NA,1.974495063289767
Piauí,2022,1,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,1641,99127,809.9655646397,NA,NA,NA,2.323163440843464
Piauí,2022,1,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,1641,3302,476.74554230247,NA,NA,NA,3.2562192127326886
Piauí,2022,1,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,4104,114535,8.019075100913714,NA,NA,NA,4.097262776262217
Piauí,2022,1,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,4104,100052,14.113260793711719,NA,NA,NA,2.9538822531074955
Piauí,2022,1,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,4104,108875,29.51787433392482,NA,NA,NA,2.133605362354879
Piauí,2022,1,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,4104,99127,30.43547581205668,NA,NA,NA,1.8972718385833462
Piauí,2022,1,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,4104,3302,17.914313959393073,NA,NA,NA,3.0054390307970715
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,1641,120706,262.25838554403,NA,NA,NA,5.237984151847921
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental incompleto ou equivalente,4095,1641,11779,877.4999752980001,NA,NA,NA,2.4250537552881446
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental completo ou equivalente,4095,1641,11628,219.98427587449999,NA,NA,NA,4.847991051167148
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio incompleto ou equivalente,4095,1641,11629,212.55759499692002,NA,NA,NA,4.3997784967681115
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio completo ou equivalente,4095,1641,11630,646.60066964735,NA,NA,NA,2.9464040696754736
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior incompleto ou equivalente,4095,1641,11631,111.80349592347001,NA,NA,NA,7.211158910885127
Piauí,2022,1,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior completo,4095,1641,11632,330.55041483482006,NA,NA,NA,8.196189029738441
Piauí,2022,2,Taxa_Desocupacao,desocup/ft,4093,4099,6794,9.433643352393995,9.4,0.03364335239399452,TRUE,5.8254877724611065
Piauí,2022,2,Pessoas_Idade_Trabalhar,pit,4093,1641,6794,2687.47345144329,2687,0.47345144328983224,TRUE,0.8203748985497459
Piauí,2022,2,Pessoas_Forca_Trabalho,ft,4093,4088,6794,1460.92541203612,1461,-0.07458796388004885,TRUE,1.6237372889709987
Piauí,2022,2,Pessoas_Fora_Forca,fora_ft,4093,4094,6794,1226.5480394071699,1227,-0.4519605928301189,TRUE,2.3082457210072405
Piauí,2022,2,Pessoas_Ocupadas,ocup,4093,4090,6794,1323.1069190201401,1323,0.10691902014013976,TRUE,1.7468518461476679
Piauí,2022,2,Empregados_Setor_Privado,emp_privado,4097,4090,31721,504.23147442251,504,0.23147442251001848,TRUE,2.8995143190852444
Piauí,2022,2,Empregados_Setor_Publico,emp_publico,4097,4090,31727,246.61605938920002,247,-0.3839406107999821,TRUE,7.4923348365311115
Piauí,2022,2,Ocupados_Agropecuaria,ocup_agro,5434,4090,47947,167.93145121547002,168,-0.06854878452998037,TRUE,6.446138667935257
Piauí,2022,2,Pessoas_Desocupadas,desocup,4093,4092,6794,137.81849301598,138,-0.18150698401998966,TRUE,5.99408787095097
Piauí,2022,2,Pessoas_Subutilizadas,subutil,4100,1641,40286,758.75195220859,759,-0.24804779141004474,TRUE,2.4434402415919876
Piauí,2022,2,Nivel_Ocupacao,ocup/pit,4093,4097,6794,49.23237170248414,49.2,0.032371702484134346,TRUE,1.7446245242270262
Piauí,2022,2,Taxa_Participacao,ft/pit,4093,4096,6794,54.360552334071976,54.4,-0.03944766592802296,TRUE,1.6390088763570931
Piauí,2022,2,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4118,NA,42.332576856800905,42.3,0.03257685680090816,TRUE,2.406244043962551
Piauí,2022,2,PIT_por_Sexo,Sexo_pitMasculino,4093,1641,4,1309.2474712002002,1309,0.24747120020015245,TRUE,1.3380847102646218
Piauí,2022,2,PIT_por_Sexo,Sexo_pitFeminino,4093,1641,5,1378.2259802430901,1378,0.22598024309013454,TRUE,1.2179743545150756
Piauí,2022,2,Distribuicao_PIT_por_Sexo,Sexo_pitMasculino,4093,4104,4,48.716666224072924,48.7,0.016666224072920954,TRUE,1.0064935239821329
Piauí,2022,2,Distribuicao_PIT_por_Sexo,Sexo_pitFeminino,4093,4104,5,51.28333377592709,51.3,-0.016666224072906743,TRUE,0.9561197655122977
Piauí,2022,2,PIT_por_Raca,Raca_pitBranca,6402,1641,2776,555.3649647906301,555,0.364964790630097,TRUE,5.023696348418779
Piauí,2022,2,PIT_por_Raca,Raca_pitPreta,6402,1641,2777,287.61544321306997,288,-0.3845567869300339,TRUE,6.296356133547839
Piauí,2022,2,PIT_por_Raca,Raca_pitParda,6402,1641,2779,1839.3385078855101,1839,0.33850788551012556,TRUE,1.316260367354895
Piauí,2022,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,1641,114535,218.39306042345,218,0.39306042345000947,TRUE,4.430955460356176
Piauí,2022,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,1641,100052,389.66871690105,390,-0.33128309894999575,TRUE,3.566854734192469
Piauí,2022,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,1641,108875,761.7723574947499,762,-0.2276425052500599,TRUE,2.059762988016987
Piauí,2022,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,1641,99127,839.13409344918,839,0.13409344917999988,TRUE,2.119842564433071
Piauí,2022,2,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,1641,3302,478.50522317486,479,-0.49477682513997934,TRUE,4.087404026904123
Piauí,2022,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,4104,114535,8.126333687358416,8.1,0.02633368735841657,TRUE,4.454182283338881
Piauí,2022,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,4104,100052,14.499444327227904,14.5,-5.556727720961163e-4,TRUE,3.6577149772196584
Piauí,2022,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,4104,108875,28.345297963246672,28.3,0.04529796324667146,TRUE,2.2927530407468053
Piauí,2022,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,4104,99127,31.22390262119719,31.2,0.02390262119719111,TRUE,1.7475780695068006
Piauí,2022,2,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,4104,3302,17.80502140096982,17.8,0.005021400969820178,TRUE,3.6489430242526475
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraSem instrução e menos de 1 ano de estudo,4095,1641,120706,283.81323480304,284,-0.18676519695998195,TRUE,4.9649359338988495
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental incompleto ou equivalente,4095,1641,11779,891.44109837672,891,0.4410983767199923,TRUE,2.4591300557291023
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraFundamental completo ou equivalente,4095,1641,11628,205.5223993613,206,-0.4776006387000109,TRUE,4.2778066397161725
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio incompleto ou equivalente,4095,1641,11629,224.40768816934,224,0.4076881693399912,TRUE,4.892017417463541
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraMédio completo ou equivalente,4095,1641,11630,625.29419050373,625,0.2941905037299648,TRUE,3.0221985764387975
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior incompleto ou equivalente,4095,1641,11631,111.9403822392,112,-0.05961776079999481,TRUE,7.508318662189688
Piauí,2022,2,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior completo,4095,1641,11632,345.05445798996,345,0.0544579899599853,TRUE,7.1673912088375324
