janela,amostragem,periodo,Indicador,Subcategoria_Indicador,Regiao_Geografica,Nivel_Geografico,Recorte_Demografico,Categoria_Demografica,n_trimestres,n_com_estimativa,cv_mediano,cv_p80,cv_max,pct_excelente,pct_boa,pct_regular,pct_baixa,pct_sem_estimativa,cv_mediano_pre_transicao,cv_mediano_transicao,cv_max_recentes,razao_cv_transicao,crit_a,crit_b,crit_c,instavel
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Piauí,Agregado,Total,Total,34,34,5.985762802544531,8.957732262151541,11.911942783839415,17.647058823529413,82.3529411764706,0,0,0,8.962083657569874,6.018795549034294,7.2106650414792846,0.671584397000187,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Piauí,Agregado,Total,Total,9,9,5.776865604185931,6.909939003369406,10.006920499323464,22.22222222222222,77.77777777777777,0,0,0,8.962083657569874,6.018795549034294,7.2106650414792846,0.671584397000187,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Piauí,Agregado,Total,Total,41,41,6.0238384200945285,8.2909899985536,11.911942783839415,14.634146341463415,85.36585365853658,0,0,0,8.962083657569874,6.018795549034294,7.2106650414792846,0.671584397000187,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Teresina,Agregado,Total,Total,4,4,12.02354097670469,14.302635139173006,16.72274487911334,0,75,25,0,0,16.062426925554615,10.510710840563394,12.866090682138895,0.65436629777542,FALSE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Teresina,Agregado,Total,Total,18,18,13.390201134242483,17.20029598820457,19.64977148030477,0,55.55555555555556,44.44444444444444,0,0,16.062426925554615,10.510710840563394,12.866090682138895,0.65436629777542,FALSE,TRUE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Teresina,Agregado,Total,Total,8,8,10.278087371010749,12.156678510539642,16.72274487911334,0,87.5,12.5,0,0,16.062426925554615,10.510710840563394,12.866090682138895,0.65436629777542,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Teresina,Agregado,Total,Total,34,34,9.942581882938288,16.05039479177966,19.64977148030477,0,76.47058823529412,23.529411764705884,0,0,16.062426925554615,10.510710840563394,12.866090682138895,0.65436629777542,FALSE,TRUE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Teresina,Agregado,Total,Total,9,9,9.799142405280774,11.890403442869736,16.72274487911334,0,88.88888888888889,11.11111111111111,0,0,16.062426925554615,10.510710840563394,12.866090682138895,0.65436629777542,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Teresina,Agregado,Total,Total,41,41,9.799142405280774,13.914311586346072,19.64977148030477,0,80.48780487804878,19.51219512195122,0,0,16.062426925554615,10.510710840563394,12.866090682138895,0.65436629777542,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Adulto,4,4,12.949791849947921,13.789193586075132,14.705241515164088,0,100,0,0,0,15.706457585722696,10.912841468095472,13.056162018575751,0.6947996649489786,TRUE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Adulto,18,18,13.117328492629122,17.956238577216293,21.957260062701348,0,61.111111111111114,38.888888888888886,0,0,15.706457585722696,10.912841468095472,13.056162018575751,0.6947996649489786,FALSE,TRUE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Adulto,8,8,11.40456914416676,12.995532473294835,14.705241515164088,0,100,0,0,0,15.706457585722696,10.912841468095472,13.056162018575751,0.6947996649489786,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Adulto,34,34,10.368573779507635,15.50621437161098,21.957260062701348,0,79.41176470588235,20.58823529411765,0,0,15.706457585722696,10.912841468095472,13.056162018575751,0.6947996649489786,FALSE,TRUE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Adulto,9,9,11.300685410148938,12.904051226601005,14.705241515164088,0,100,0,0,0,15.706457585722696,10.912841468095472,13.056162018575751,0.6947996649489786,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Adulto,41,41,10.175937678855004,13.178494966682493,21.957260062701348,0,82.92682926829268,17.073170731707318,0,0,15.706457585722696,10.912841468095472,13.056162018575751,0.6947996649489786,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Idoso,4,4,23.05341720261405,40.46703806311528,65.44186936235482,0,25,50,25,0,27.16752586080224,17.072473640180274,18.95208307564363,0.6284147377885715,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Idoso,18,18,23.05341720261405,38.457395375130616,65.44186936235482,0,5.555555555555555,66.66666666666667,27.77777777777778,0,27.16752586080224,17.072473640180274,18.95208307564363,0.6284147377885715,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Idoso,8,8,22.043540648476544,31.216631899476184,65.44186936235482,0,37.5,37.5,25,0,27.16752586080224,17.072473640180274,18.95208307564363,0.6284147377885715,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Idoso,34,34,25.95396038624407,35.915252520408856,65.44186936235482,0,11.764705882352942,52.94117647058823,35.294117647058826,0,27.16752586080224,17.072473640180274,18.95208307564363,0.6284147377885715,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Idoso,9,9,21.797397422013884,28.75013810974709,65.44186936235482,0,33.333333333333336,44.44444444444444,22.22222222222222,0,27.16752586080224,17.072473640180274,18.95208307564363,0.6284147377885715,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Idoso,41,41,26.78579563275205,35.75900788139184,65.44186936235482,0,9.75609756097561,53.65853658536585,36.58536585365854,0,27.16752586080224,17.072473640180274,18.95208307564363,0.6284147377885715,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Jovens,4,4,6.89784854761454,10.263606153412912,13.344958366580961,0,100,0,0,0,8.569495591074968,11.743047813523834,14.777595701250966,1.3703312743114173,TRUE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Jovens,18,18,8.639478567266345,12.151046945112405,14.777595701250966,0,100,0,0,0,8.569495591074968,11.743047813523834,14.777595701250966,1.3703312743114173,TRUE,TRUE,TRUE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Jovens,8,8,7.740846470380755,11.03985881305148,13.344958366580961,12.5,87.5,0,0,0,8.569495591074968,11.743047813523834,14.777595701250966,1.3703312743114173,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Jovens,34,34,8.373270331138693,11.735779846456268,14.777595701250966,5.882352941176471,94.11764705882354,0,0,0,8.569495591074968,11.743047813523834,14.777595701250966,1.3703312743114173,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Jovens,9,9,8.20937134463421,11.210185742909125,13.344958366580961,11.11111111111111,88.88888888888889,0,0,0,8.569495591074968,11.743047813523834,14.777595701250966,1.3703312743114173,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Faixa_Etaria_trabalho,Jovens,41,41,8.424443909524596,11.706707978186008,14.777595701250966,4.878048780487805,95.1219512195122,0,0,0,8.569495591074968,11.743047813523834,14.777595701250966,1.3703312743114173,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental completo ou equivalente,4,4,11.318249642320644,14.220858607413819,16.940455615701243,0,75,25,0,0,11.787157942407735,11.379749440037656,13.827060399522084,0.9654362396465133,FALSE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental completo ou equivalente,18,18,11.787157942407735,15.768050412313679,49.687641146102344,0,72.22222222222223,22.22222222222222,5.555555555555555,0,11.787157942407735,11.379749440037656,13.827060399522084,0.9654362396465133,FALSE,TRUE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental completo ou equivalente,8,8,9.191490351007058,11.777722566216722,16.940455615701243,0,87.5,12.5,0,0,11.787157942407735,11.379749440037656,13.827060399522084,0.9654362396465133,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental completo ou equivalente,34,34,8.72485737523865,12.77125259182617,49.687641146102344,0,85.29411764705883,11.764705882352942,2.9411764705882355,0,11.787157942407735,11.379749440037656,13.827060399522084,0.9654362396465133,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental completo ou equivalente,9,9,10.228705349419087,14.220858607413819,18.876992565160926,0,77.77777777777777,22.22222222222222,0,0,11.787157942407735,11.379749440037656,13.827060399522084,0.9654362396465133,FALSE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental completo ou equivalente,41,41,10.351704944853113,15.30003015975762,49.687641146102344,0,78.04878048780488,17.073170731707318,4.878048780487805,0,11.787157942407735,11.379749440037656,13.827060399522084,0.9654362396465133,FALSE,TRUE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,4,4,5.86575846378523,7.603273151733227,8.937264826620536,25,75,0,0,0,6.603750318144638,5.604243464860184,11.933745512323304,0.8486455718142185,TRUE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,18,18,6.403477172122877,8.3328124904583,11.933745512323304,11.11111111111111,88.88888888888889,0,0,0,6.603750318144638,5.604243464860184,11.933745512323304,0.8486455718142185,TRUE,TRUE,TRUE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,8,8,4.977401185530348,6.840765968450642,8.937264826620536,50,50,0,0,0,6.603750318144638,5.604243464860184,11.933745512323304,0.8486455718142185,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,34,34,5.664445520699145,7.2099854644474615,11.933745512323304,32.35294117647059,67.6470588235294,0,0,0,6.603750318144638,5.604243464860184,11.933745512323304,0.8486455718142185,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,9,9,5.017571559095442,7.73009375170885,8.942165105571055,44.44444444444444,55.55555555555556,0,0,0,6.603750318144638,5.604243464860184,11.933745512323304,0.8486455718142185,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,41,41,6.190915370624928,8.448538304594798,18.625854298706507,26.829268292682926,70.73170731707317,2.4390243902439024,0,0,6.603750318144638,5.604243464860184,11.933745512323304,0.8486455718142185,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio completo ou equivalente,4,4,4.717873889847951,6.122323191266684,7.987433889042662,75,25,0,0,0,5.36905431100616,5.202625923087776,6.32484322335003,0.9690022901095976,TRUE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio completo ou equivalente,18,18,5.264777643255394,6.378898822990006,8.152368328801243,44.44444444444444,55.55555555555556,0,0,0,5.36905431100616,5.202625923087776,6.32484322335003,0.9690022901095976,TRUE,TRUE,TRUE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio completo ou equivalente,8,8,4.717873889847951,5.552503257349432,7.987433889042662,75,25,0,0,0,5.36905431100616,5.202625923087776,6.32484322335003,0.9690022901095976,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio completo ou equivalente,34,34,4.920323187775267,6.08202627886954,8.152368328801243,52.94117647058823,47.05882352941177,0,0,0,5.36905431100616,5.202625923087776,6.32484322335003,0.9690022901095976,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio completo ou equivalente,9,9,4.878916059416031,5.593773695827801,7.987433889042662,66.66666666666667,33.333333333333336,0,0,0,5.36905431100616,5.202625923087776,6.32484322335003,0.9690022901095976,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio completo ou equivalente,41,41,5.365316791641585,6.206596851342534,8.152368328801243,43.90243902439025,56.09756097560975,0,0,0,5.36905431100616,5.202625923087776,6.32484322335003,0.9690022901095976,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio incompleto ou equivalente,4,4,17.244396316986826,27.199885550412592,31.048028568864424,0,50,25,25,0,11.474955756330887,5.906533024738215,10.039283408358978,0.514732531450459,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio incompleto ou equivalente,18,18,10.605749247830964,16.023538971116594,31.048028568864424,0,72.22222222222223,22.22222222222222,5.555555555555555,0,11.474955756330887,5.906533024738215,10.039283408358978,0.514732531450459,FALSE,TRUE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio incompleto ou equivalente,8,8,10.457223085593531,19.561189707988525,31.048028568864424,0,75,12.5,12.5,0,11.474955756330887,5.906533024738215,10.039283408358978,0.514732531450459,FALSE,TRUE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio incompleto ou equivalente,34,34,8.225838449810812,11.957459304036611,31.048028568864424,0,85.29411764705883,11.764705882352942,2.9411764705882355,0,11.474955756330887,5.906533024738215,10.039283408358978,0.514732531450459,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio incompleto ou equivalente,9,9,9.85433576252895,17.024556126260432,31.048028568864424,0,77.77777777777777,11.11111111111111,11.11111111111111,0,11.474955756330887,5.906533024738215,10.039283408358978,0.514732531450459,FALSE,TRUE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Médio incompleto ou equivalente,41,41,8.625901668609199,11.966714815885162,31.048028568864424,0,87.8048780487805,9.75609756097561,2.4390243902439024,0,11.474955756330887,5.906533024738215,10.039283408358978,0.514732531450459,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,4,4,18.31215130356592,24.262204825403067,26.163858107262147,0,50,50,0,0,20.030421170694986,17.510208821278546,51.36788435101819,0.8741807609565607,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,18,18,18.24987265753977,28.050025707764423,51.36788435101819,0,27.77777777777778,61.111111111111114,11.11111111111111,0,20.030421170694986,17.510208821278546,51.36788435101819,0.8741807609565607,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,8,8,15.472865653009588,24.89608925268943,29.043053124573003,0,50,50,0,0,20.030421170694986,17.510208821278546,51.36788435101819,0.8741807609565607,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,34,34,18.397580375410005,27.948732361378774,51.36788435101819,0,26.470588235294116,64.70588235294117,8.823529411764707,0,20.030421170694986,17.510208821278546,51.36788435101819,0.8741807609565607,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,9,9,16.97130336086362,24.262204825403067,29.043053124573003,0,44.44444444444444,55.55555555555556,0,0,20.030421170694986,17.510208821278546,51.36788435101819,0.8741807609565607,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,41,41,18.570627434659084,29.036633449367077,51.36788435101819,0,21.951219512195124,65.85365853658537,12.195121951219512,0,20.030421170694986,17.510208821278546,51.36788435101819,0.8741807609565607,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior completo,4,4,12.650549654449112,16.940890008382837,20.744835747068144,0,75,25,0,0,18.0849248890417,11.980714630993491,14.094843744567967,0.6624696925477989,FALSE,TRUE,FALSE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior completo,18,18,16.052690951860065,18.86360606498883,23.147556377041564,0,50,50,0,0,18.0849248890417,11.980714630993491,14.094843744567967,0.6624696925477989,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior completo,8,8,10.978531110509909,14.634432162470786,20.744835747068144,0,87.5,12.5,0,0,18.0849248890417,11.980714630993491,14.094843744567967,0.6624696925477989,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior completo,34,34,12.996847439796404,18.070071859406735,23.147556377041564,0,73.52941176470588,26.470588235294116,0,0,18.0849248890417,11.980714630993491,14.094843744567967,0.6624696925477989,FALSE,TRUE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior completo,9,9,10.896173126305593,14.557930169178068,20.744835747068144,0,88.88888888888889,11.11111111111111,0,0,18.0849248890417,11.980714630993491,14.094843744567967,0.6624696925477989,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior completo,41,41,12.96877727332593,17.700455721127504,23.147556377041564,0,78.04878048780488,21.951219512195124,0,0,18.0849248890417,11.980714630993491,14.094843744567967,0.6624696925477989,FALSE,TRUE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,4,4,9.93026146588711,11.53275480758884,12.15637953618889,0,100,0,0,0,12.10853597880249,8.430576444482394,11.10969689596858,0.696250682926588,TRUE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,18,18,11.529410027717628,15.227057906876711,36.741781676899336,0,77.77777777777777,16.666666666666668,5.555555555555555,0,12.10853597880249,8.430576444482394,11.10969689596858,0.696250682926588,FALSE,TRUE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,8,8,10.34336691051599,13.462863151177697,16.066947941588392,0,87.5,12.5,0,0,12.10853597880249,8.430576444482394,11.10969689596858,0.696250682926588,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,34,34,10.472991290653155,12.741638407024926,36.741781676899336,0,85.29411764705883,11.764705882352942,2.9411764705882355,0,12.10853597880249,8.430576444482394,11.10969689596858,0.696250682926588,TRUE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,9,9,9.569728832509837,13.027368612848093,16.066947941588392,0,88.88888888888889,11.11111111111111,0,0,12.10853597880249,8.430576444482394,11.10969689596858,0.696250682926588,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,41,41,11.117004988522142,16.066947941588392,36.741781676899336,0,78.04878048780488,19.51219512195122,2.4390243902439024,0,12.10853597880249,8.430576444482394,11.10969689596858,0.696250682926588,FALSE,TRUE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,4,4,12.330994205134228,14.8912279835173,17.545503717367453,0,75,25,0,0,16.76619279773757,10.882190390066345,13.467600865940733,0.6490555441742736,FALSE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,18,18,14.013782593270594,17.88675454596531,20.481624440181637,0,55.55555555555556,44.44444444444444,0,0,16.76619279773757,10.882190390066345,13.467600865940733,0.6490555441742736,FALSE,TRUE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,8,8,10.867473595763448,12.523039372529597,17.545503717367453,0,87.5,12.5,0,0,16.76619279773757,10.882190390066345,13.467600865940733,0.6490555441742736,TRUE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,34,34,10.175490213757426,16.741733288659496,20.481624440181637,0,76.47058823529412,23.529411764705884,0,0,16.76619279773757,10.882190390066345,13.467600865940733,0.6490555441742736,FALSE,TRUE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,9,9,10.194669608875634,12.223703644985797,17.545503717367453,0,88.88888888888889,11.11111111111111,0,0,16.76619279773757,10.882190390066345,13.467600865940733,0.6490555441742736,TRUE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,41,41,10.194669608875634,14.559964320600454,20.481624440181637,0,80.48780487804878,19.51219512195122,0,0,16.76619279773757,10.882190390066345,13.467600865940733,0.6490555441742736,TRUE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,4,4,5.9960999804663375,6.393588742922793,6.925862072339125,0,100,0,0,0,6.439451433540464,6.518699960280022,8.714582132298132,1.0123067201542644,TRUE,TRUE,TRUE,FALSE
principal,todos,2022T1-2026T2,Rendimento_Medio_Habitual,VD4019_real,Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,18,18,6.439451433540464,8.25707077899481,18.790338900627813,11.11111111111111,83.33333333333333,5.555555555555555,0,0,6.439451433540464,6.518699960280022,8.714582132298132,1.0123067201542644,TRUE,TRUE,TRUE,FALSE
